studID,studyHR,midExamGrade,finalExamGrade,Class
UTRGV001,9.54,27.13,14.8,A
UTRGV002,10.3,38.64,32.67,A
UTRGV003,11.31,39.3,40.32,A
UTRGV004,9.6,28.37,38.28,A
UTRGV005,10.28,35.98,49.38,A
UTRGV006,10.49,31.56,42.98,A
UTRGV007,10.44,12.22,47.18,A
UTRGV008,10.58,39.84,72.07,A
UTRGV009,10.21,28.81,44.13,A
UTRGV010,9.91,27.32,29.36,A
UTRGV011,9.95,30.13,36.6,A
UTRGV012,9.77,27.53,0.29,A
UTRGV013,11.12,27.2,52.69,A
UTRGV014,9.09,62.49,59.9,A
UTRGV015,10.08,30.31,57.71,A
UTRGV016,9.92,35.89,55.41,A
UTRGV017,10.02,35.82,26.51,A
UTRGV018,9.19,36.95,27.88,A
UTRGV019,10.02,49.33,37.73,A
UTRGV020,10.89,43.97,47.12,A
UTRGV021,10.38,40.8,51.94,A
UTRGV022,10.45,28.92,29.75,B
UTRGV023,9.73,34.23,30.88,B
UTRGV024,9.55,28.76,18.61,B
UTRGV025,9.59,54.4,52.16,B
UTRGV026,9.58,35.32,31.77,B
UTRGV027,10.25,0.71,19.39,B
UTRGV028,10.25,19.93,20.99,B
UTRGV029,10.42,31.98,38.98,B
UTRGV030,10.16,19.8,28.04,B
UTRGV031,8.92,40.89,7.15,B
UTRGV032,10.47,65.1,81.18,B
UTRGV033,10.2,47.56,36.74,B
UTRGV034,10.4,46.35,63.66,B
UTRGV035,10.21,13.03,23.06,B
UTRGV036,10.11,40.59,65.91,B
UTRGV037,10.08,25.65,12.36,C
UTRGV038,10.06,43.85,55.19,C
UTRGV039,10.82,39.36,61.25,C
UTRGV040,9.2,41.09,23.21,C
UTRGV041,9.42,47.71,15.22,C
UTRGV042,11.11,25.34,44.75,C
UTRGV043,10.89,28.52,74.51,C
UTRGV044,8.83,15.29,-3.37,C
UTRGV045,10.69,32.4,44.63,C
UTRGV046,10.06,43.9,35.75,C
UTRGV047,9.34,34.98,0.42,C
UTRGV048,9.08,39.26,24.94,C
UTRGV049,10.48,21.86,28.33,C
UTRGV050,9.63,52.68,45.54,A
