studID,QOL
UTRGV001,39.77
UTRGV002,47.56
UTRGV003,53.69
UTRGV004,41.02
UTRGV005,49.86
UTRGV006,54.64
UTRGV007,56.92
UTRGV008,42.98
UTRGV009,21.62
UTRGV010,37.28
UTRGV011,44.23
UTRGV012,36.01
UTRGV013,77.73
UTRGV014,29.17
UTRGV015,33.33
UTRGV016,54.06
UTRGV017,13.74
UTRGV018,8.26
UTRGV019,60.02
UTRGV020,93.78
UTRGV021,61.18
UTRGV022,33.43
UTRGV023,55.66
UTRGV024,23.49
UTRGV025,72.37
UTRGV026,26.53
UTRGV027,35.05
UTRGV028,50.83
UTRGV029,48
UTRGV030,22.54
UTRGV031,17.93
UTRGV032,75.07
UTRGV033,40.74
UTRGV034,74.17
UTRGV035,53.22
UTRGV036,52.85
UTRGV037,11.3
UTRGV038,70.1
UTRGV039,73.36
UTRGV040,31.52
UTRGV041,35.83
UTRGV042,58.9
UTRGV043,93.77
UTRGV044,14.3
UTRGV045,41.26
UTRGV046,61.15
UTRGV047,-3.41
UTRGV048,38.55
UTRGV049,63.79
UTRGV050,31.47
